algo,step,src,dst,demand,reason,path,path_latency_ms,max_latency_ms
heuristic_high_delay,24,C,M,11.128490477670148,no_path,,,5.205976908205892
heuristic_high_delay,24,M,C,11.128490477670148,no_path,,,5.205976908205892
heuristic_high_delay,24,C,N,0.0,no_path,,,7.95340064502647
heuristic_high_delay,24,N,C,0.0,no_path,,,7.95340064502647
heuristic_high_delay,24,C,O,9.272948151106249,no_path,,,4.638596687680032
heuristic_high_delay,24,O,C,9.272948151106249,no_path,,,4.638596687680032
heuristic_high_delay,24,D,E,4.4013020385583745,no_path,,,4.117527792184979
heuristic_high_delay,24,E,D,4.4013020385583745,no_path,,,4.117527792184979
heuristic_high_delay,24,D,F,0.0,no_path,,,7.8336070285884105
heuristic_high_delay,24,F,D,0.0,no_path,,,7.8336070285884105
heuristic_high_delay,24,D,G,0.0,no_path,,,4.211259878903464
heuristic_high_delay,24,G,D,0.0,no_path,,,4.211259878903464
heuristic_high_delay,24,D,H,0.0,no_path,,,7.9832995029677996
heuristic_high_delay,24,H,D,0.0,no_path,,,7.9832995029677996
heuristic_high_delay,24,D,I,9.580020105187597,no_path,,,4.594981595696788
heuristic_high_delay,24,I,D,9.580020105187597,no_path,,,4.594981595696788
heuristic_high_delay,24,D,J,0.0,no_path,,,6.159299557005227
heuristic_high_delay,24,J,D,0.0,no_path,,,6.159299557005227
heuristic_high_delay,24,D,K,5.788946083494836,no_path,,,6.089900154024365
heuristic_high_delay,24,K,D,5.788946083494836,no_path,,,6.089900154024365
heuristic_high_delay,24,D,L,0.0,no_path,,,5.341513630923114
heuristic_high_delay,24,L,D,0.0,no_path,,,5.341513630923114
heuristic_high_delay,24,D,M,7.024386306169014,no_path,,,4.581456170475365
heuristic_high_delay,24,M,D,7.024386306169014,no_path,,,4.581456170475365
heuristic_high_delay,24,D,N,0.0,no_path,,,5.138273600519354
heuristic_high_delay,24,N,D,0.0,no_path,,,5.138273600519354
heuristic_high_delay,24,D,O,0.0,no_path,,,7.400239985567563
heuristic_high_delay,24,O,D,0.0,no_path,,,7.400239985567563
heuristic_high_delay,24,E,F,0.0,no_path,,,7.97158382876437
heuristic_high_delay,24,F,E,0.0,no_path,,,7.97158382876437
heuristic_high_delay,24,E,G,8.364480681578453,no_path,,,6.238735946067656
heuristic_high_delay,24,G,E,8.364480681578453,no_path,,,6.238735946067656
heuristic_high_delay,24,E,H,0.0,no_path,,,6.5070539261320715
heuristic_high_delay,24,H,E,0.0,no_path,,,6.5070539261320715
heuristic_high_delay,24,E,I,0.0,no_path,,,5.178667956145054
heuristic_high_delay,24,I,E,0.0,no_path,,,5.178667956145054
heuristic_high_delay,24,E,J,0.0,no_path,,,7.950360083054438
heuristic_high_delay,24,J,E,0.0,no_path,,,7.950360083054438
heuristic_high_delay,24,E,K,0.0,no_path,,,6.293961037941192
heuristic_high_delay,24,K,E,0.0,no_path,,,6.293961037941192
heuristic_high_delay,24,E,L,0.0,no_path,,,5.1922232799752255
heuristic_high_delay,24,L,E,0.0,no_path,,,5.1922232799752255
heuristic_high_delay,24,E,M,0.0,no_path,,,6.246583297793573
heuristic_high_delay,24,M,E,0.0,no_path,,,6.246583297793573
heuristic_high_delay,24,E,N,5.478070154289215,no_path,,,6.783196219101246
heuristic_high_delay,24,N,E,5.478070154289215,no_path,,,6.783196219101246
heuristic_high_delay,24,E,O,0.0,no_path,,,4.00637822544221
heuristic_high_delay,24,O,E,0.0,no_path,,,4.00637822544221
heuristic_high_delay,24,F,G,0.0,no_path,,,4.401508534062353
heuristic_high_delay,24,G,F,0.0,no_path,,,4.401508534062353
heuristic_high_delay,24,F,H,0.0,no_path,,,7.855952120656852
heuristic_high_delay,24,H,F,0.0,no_path,,,7.855952120656852
heuristic_high_delay,24,F,I,0.0,no_path,,,6.172261383932202
heuristic_high_delay,24,I,F,0.0,no_path,,,6.172261383932202
heuristic_high_delay,24,F,J,0.0,no_path,,,5.978461775707332
heuristic_high_delay,24,J,F,0.0,no_path,,,5.978461775707332
heuristic_high_delay,24,F,K,0.0,no_path,,,7.081790367803118
heuristic_high_delay,24,K,F,0.0,no_path,,,7.081790367803118
heuristic_high_delay,24,F,L,8.056943309131281,no_path,,,4.9241565225204615
heuristic_high_delay,24,L,F,8.056943309131281,no_path,,,4.9241565225204615
heuristic_high_delay,24,F,M,0.0,no_path,,,6.838396271299796
heuristic_high_delay,24,M,F,0.0,no_path,,,6.838396271299796
heuristic_high_delay,24,F,N,0.0,no_path,,,7.765255258556431
heuristic_high_delay,24,N,F,0.0,no_path,,,7.765255258556431
heuristic_high_delay,24,F,O,10.517025861703912,no_path,,,4.8649314015480165
heuristic_high_delay,24,O,F,10.517025861703912,no_path,,,4.8649314015480165
heuristic_high_delay,24,G,H,4.306135258436866,no_path,,,7.992999768115194
heuristic_high_delay,24,H,G,4.306135258436866,no_path,,,7.992999768115194
heuristic_high_delay,24,G,I,0.0,no_path,,,4.583157840588545
heuristic_high_delay,24,I,G,0.0,no_path,,,4.583157840588545
heuristic_high_delay,24,G,J,0.0,no_path,,,4.480999209205129
heuristic_high_delay,24,J,G,0.0,no_path,,,4.480999209205129
heuristic_high_delay,24,G,K,0.0,no_path,,,4.684076737195482
heuristic_high_delay,24,K,G,0.0,no_path,,,4.684076737195482
heuristic_high_delay,24,G,L,0.0,no_path,,,4.22926751086773
heuristic_high_delay,24,L,G,0.0,no_path,,,4.22926751086773
heuristic_high_delay,24,G,M,0.0,no_path,,,7.054001759296565
heuristic_high_delay,24,M,G,0.0,no_path,,,7.054001759296565
heuristic_high_delay,24,G,N,0.0,no_path,,,4.095677406878888
heuristic_high_delay,24,N,G,0.0,no_path,,,4.095677406878888
heuristic_high_delay,24,G,O,0.0,no_path,,,5.251795662145172
heuristic_high_delay,24,O,G,0.0,no_path,,,5.251795662145172
heuristic_high_delay,24,H,I,0.0,no_path,,,5.923016621504429
heuristic_high_delay,24,I,H,0.0,no_path,,,5.923016621504429
heuristic_high_delay,24,H,J,0.0,no_path,,,7.762180021173489
heuristic_high_delay,24,J,H,0.0,no_path,,,7.762180021173489
heuristic_high_delay,24,H,K,0.0,no_path,,,7.4486025011848565
heuristic_high_delay,24,K,H,0.0,no_path,,,7.4486025011848565
heuristic_high_delay,24,H,L,10.329896434779279,no_path,,,7.7716867917513675
heuristic_high_delay,24,L,H,10.329896434779279,no_path,,,7.7716867917513675
heuristic_high_delay,24,H,M,5.9430461921744815,no_path,,,6.133925289176872
heuristic_high_delay,24,M,H,5.9430461921744815,no_path,,,6.133925289176872
heuristic_high_delay,24,H,N,0.0,no_path,,,7.827474603035118
heuristic_high_delay,24,N,H,0.0,no_path,,,7.827474603035118
heuristic_high_delay,24,H,O,0.0,no_path,,,5.546924344612195
heuristic_high_delay,24,O,H,0.0,no_path,,,5.546924344612195
heuristic_high_delay,24,I,J,0.0,no_path,,,5.511162475594781
heuristic_high_delay,24,J,I,0.0,no_path,,,5.511162475594781
heuristic_high_delay,24,I,K,5.225415205491158,no_path,,,4.151167497921653
heuristic_high_delay,24,K,I,5.225415205491158,no_path,,,4.151167497921653
heuristic_high_delay,24,I,L,0.0,no_path,,,5.093964199351783
heuristic_high_delay,24,L,I,0.0,no_path,,,5.093964199351783
heuristic_high_delay,24,I,M,0.0,no_path,,,5.243554960041617
heuristic_high_delay,24,M,I,0.0,no_path,,,5.243554960041617
heuristic_high_delay,24,I,N,0.0,no_path,,,7.2958086179096675
heuristic_high_delay,24,N,I,0.0,no_path,,,7.2958086179096675
heuristic_high_delay,24,I,O,10.89702326698818,no_path,,,7.593601755767892
heuristic_high_delay,24,O,I,10.89702326698818,no_path,,,7.593601755767892
heuristic_high_delay,24,J,K,0.0,no_path,,,6.132502148599334
heuristic_high_delay,24,K,J,0.0,no_path,,,6.132502148599334
heuristic_high_delay,24,J,L,0.0,no_path,,,5.722010535245364
heuristic_high_delay,24,L,J,0.0,no_path,,,5.722010535245364
heuristic_high_delay,24,J,M,7.790451976230271,no_path,,,5.711528575737834
heuristic_high_delay,24,M,J,7.790451976230271,no_path,,,5.711528575737834
heuristic_high_delay,24,J,N,0.0,no_path,,,7.0541404720869005
heuristic_high_delay,24,N,J,0.0,no_path,,,7.0541404720869005
heuristic_high_delay,24,J,O,0.0,no_path,,,5.818167288740664
heuristic_high_delay,24,O,J,0.0,no_path,,,5.818167288740664
heuristic_high_delay,24,K,L,0.0,no_path,,,4.982083265747047
heuristic_high_delay,24,L,K,0.0,no_path,,,4.982083265747047
heuristic_high_delay,24,K,M,0.0,no_path,,,5.412662833988357
heuristic_high_delay,24,M,K,0.0,no_path,,,5.412662833988357
heuristic_high_delay,24,K,N,0.0,no_path,,,5.479007340895107
heuristic_high_delay,24,N,K,0.0,no_path,,,5.479007340895107
heuristic_high_delay,24,K,O,0.0,no_path,,,6.001417619030656
heuristic_high_delay,24,O,K,0.0,no_path,,,6.001417619030656
heuristic_high_delay,24,L,M,0.0,no_path,,,5.3435551085191495
heuristic_high_delay,24,M,L,0.0,no_path,,,5.3435551085191495
heuristic_high_delay,24,L,N,0.0,no_path,,,7.99708185619969
heuristic_high_delay,24,N,L,0.0,no_path,,,7.99708185619969
heuristic_high_delay,24,L,O,0.0,no_path,,,7.703103412457185
heuristic_high_delay,24,O,L,0.0,no_path,,,7.703103412457185
heuristic_high_delay,24,M,N,0.0,no_path,,,4.717612223749189
heuristic_high_delay,24,N,M,0.0,no_path,,,4.717612223749189
heuristic_high_delay,24,M,O,0.0,no_path,,,7.383289485532178
heuristic_high_delay,24,O,M,0.0,no_path,,,7.383289485532178
heuristic_high_delay,24,N,O,0.0,no_path,,,7.679859665321382
heuristic_high_delay,24,O,N,0.0,no_path,,,7.679859665321382
heuristic_high_delay,25,A,B,0.0,no_path,,,5.456390370053385
heuristic_high_delay,25,B,A,0.0,no_path,,,5.456390370053385
heuristic_high_delay,25,A,C,0.0,no_path,,,5.892674319949821
heuristic_high_delay,25,C,A,0.0,no_path,,,5.892674319949821
heuristic_high_delay,25,A,D,11.762689192894026,no_path,,,6.153969148319331
heuristic_high_delay,25,D,A,11.762689192894026,no_path,,,6.153969148319331
heuristic_high_delay,25,A,E,0.0,no_path,,,4.34096526891843
heuristic_high_delay,25,E,A,0.0,no_path,,,4.34096526891843
heuristic_high_delay,25,A,F,0.0,no_path,,,4.394041478029575
heuristic_high_delay,25,F,A,0.0,no_path,,,4.394041478029575
heuristic_high_delay,25,A,G,0.0,no_path,,,4.755875947139817
heuristic_high_delay,25,G,A,0.0,no_path,,,4.755875947139817
heuristic_high_delay,25,A,H,0.0,no_path,,,7.952511090152994
heuristic_high_delay,25,H,A,0.0,no_path,,,7.952511090152994
heuristic_high_delay,25,A,I,0.0,no_path,,,6.539955022601984
heuristic_high_delay,25,I,A,0.0,no_path,,,6.539955022601984
heuristic_high_delay,25,A,J,11.32313727898896,no_path,,,6.772591042635407
heuristic_high_delay,25,J,A,11.32313727898896,no_path,,,6.772591042635407
heuristic_high_delay,25,A,K,0.0,no_path,,,6.762317289207088
heuristic_high_delay,25,K,A,0.0,no_path,,,6.762317289207088
heuristic_high_delay,25,A,L,10.6624540347035,no_path,,,4.908884416146553
heuristic_high_delay,25,L,A,10.6624540347035,no_path,,,4.908884416146553
heuristic_high_delay,25,A,M,0.0,no_path,,,5.737660279871998
heuristic_high_delay,25,M,A,0.0,no_path,,,5.737660279871998
heuristic_high_delay,25,A,N,11.873477584469029,no_path,,,7.643249137482382
heuristic_high_delay,25,N,A,11.873477584469029,no_path,,,7.643249137482382
heuristic_high_delay,25,A,O,0.0,no_path,,,6.324734492897756
heuristic_high_delay,25,O,A,0.0,no_path,,,6.324734492897756
heuristic_high_delay,25,B,C,0.0,no_path,,,4.837015942755758
heuristic_high_delay,25,C,B,0.0,no_path,,,4.837015942755758
heuristic_high_delay,25,B,D,0.0,no_path,,,6.729372460378465
heuristic_high_delay,25,D,B,0.0,no_path,,,6.729372460378465
heuristic_high_delay,25,B,E,0.0,no_path,,,4.4701471583004295
heuristic_high_delay,25,E,B,0.0,no_path,,,4.4701471583004295
heuristic_high_delay,25,B,F,0.0,no_path,,,7.865617082828363
heuristic_high_delay,25,F,B,0.0,no_path,,,7.865617082828363
heuristic_high_delay,25,B,G,0.0,no_path,,,6.070097738950738
heuristic_high_delay,25,G,B,0.0,no_path,,,6.070097738950738
heuristic_high_delay,25,B,H,0.0,no_path,,,4.500436618906207
heuristic_high_delay,25,H,B,0.0,no_path,,,4.500436618906207
heuristic_high_delay,25,B,I,0.0,no_path,,,5.202039781009098
heuristic_high_delay,25,I,B,0.0,no_path,,,5.202039781009098
heuristic_high_delay,25,B,J,0.0,no_path,,,6.066922520108088
heuristic_high_delay,25,J,B,0.0,no_path,,,6.066922520108088
heuristic_high_delay,25,B,K,4.053949198627297,no_path,,,7.618768649906256
heuristic_high_delay,25,K,B,4.053949198627297,no_path,,,7.618768649906256
heuristic_high_delay,25,B,L,0.0,no_path,,,7.913390958032545
heuristic_high_delay,25,L,B,0.0,no_path,,,7.913390958032545
heuristic_high_delay,25,B,M,0.0,no_path,,,6.154087954843536
heuristic_high_delay,25,M,B,0.0,no_path,,,6.154087954843536
heuristic_high_delay,25,B,N,11.777919007789142,no_path,,,6.903301464704661
heuristic_high_delay,25,N,B,11.777919007789142,no_path,,,6.903301464704661
heuristic_high_delay,25,B,O,4.783357968226834,no_path,,,5.024564486029009
heuristic_high_delay,25,O,B,4.783357968226834,no_path,,,5.024564486029009
heuristic_high_delay,25,C,D,0.0,no_path,,,4.134014893555381
heuristic_high_delay,25,D,C,0.0,no_path,,,4.134014893555381
heuristic_high_delay,25,C,E,0.0,no_path,,,4.314965803861265
heuristic_high_delay,25,E,C,0.0,no_path,,,4.314965803861265
heuristic_high_delay,25,C,F,0.0,no_path,,,5.0483257629971
heuristic_high_delay,25,F,C,0.0,no_path,,,5.0483257629971
heuristic_high_delay,25,C,G,0.0,no_path,,,5.673064284567202
heuristic_high_delay,25,G,C,0.0,no_path,,,5.673064284567202
heuristic_high_delay,25,C,H,0.0,no_path,,,4.356172186228446
heuristic_high_delay,25,H,C,0.0,no_path,,,4.356172186228446
heuristic_high_delay,25,C,I,4.96921177879121,no_path,,,7.100818478431034
heuristic_high_delay,25,I,C,4.96921177879121,no_path,,,7.100818478431034
heuristic_high_delay,25,C,J,0.0,no_path,,,6.671641547662577
heuristic_high_delay,25,J,C,0.0,no_path,,,6.671641547662577
heuristic_high_delay,25,C,K,0.0,no_path,,,5.267286773184132
heuristic_high_delay,25,K,C,0.0,no_path,,,5.267286773184132
heuristic_high_delay,25,C,L,0.0,no_path,,,6.735550478680995
heuristic_high_delay,25,L,C,0.0,no_path,,,6.735550478680995
heuristic_high_delay,25,C,M,11.128490477670148,no_path,,,5.205976908205892
heuristic_high_delay,25,M,C,11.128490477670148,no_path,,,5.205976908205892
heuristic_high_delay,25,C,N,0.0,no_path,,,7.95340064502647
heuristic_high_delay,25,N,C,0.0,no_path,,,7.95340064502647
heuristic_high_delay,25,C,O,9.272948151106249,no_path,,,4.638596687680032
heuristic_high_delay,25,O,C,9.272948151106249,no_path,,,4.638596687680032
heuristic_high_delay,25,D,E,4.4013020385583745,no_path,,,4.117527792184979
heuristic_high_delay,25,E,D,4.4013020385583745,no_path,,,4.117527792184979
heuristic_high_delay,25,D,F,0.0,no_path,,,7.8336070285884105
heuristic_high_delay,25,F,D,0.0,no_path,,,7.8336070285884105
heuristic_high_delay,25,D,G,0.0,no_path,,,4.211259878903464
heuristic_high_delay,25,G,D,0.0,no_path,,,4.211259878903464
heuristic_high_delay,25,D,H,0.0,no_path,,,7.9832995029677996
heuristic_high_delay,25,H,D,0.0,no_path,,,7.9832995029677996
heuristic_high_delay,25,D,I,9.580020105187597,no_path,,,4.594981595696788
heuristic_high_delay,25,I,D,9.580020105187597,no_path,,,4.594981595696788
heuristic_high_delay,25,D,J,0.0,no_path,,,6.159299557005227
heuristic_high_delay,25,J,D,0.0,no_path,,,6.159299557005227
heuristic_high_delay,25,D,K,5.788946083494836,no_path,,,6.089900154024365
heuristic_high_delay,25,K,D,5.788946083494836,no_path,,,6.089900154024365
heuristic_high_delay,25,D,L,0.0,no_path,,,5.341513630923114
heuristic_high_delay,25,L,D,0.0,no_path,,,5.341513630923114
heuristic_high_delay,25,D,M,7.024386306169014,no_path,,,4.581456170475365
heuristic_high_delay,25,M,D,7.024386306169014,no_path,,,4.581456170475365
heuristic_high_delay,25,D,N,0.0,no_path,,,5.138273600519354
heuristic_high_delay,25,N,D,0.0,no_path,,,5.138273600519354
heuristic_high_delay,25,D,O,0.0,no_path,,,7.400239985567563
heuristic_high_delay,25,O,D,0.0,no_path,,,7.400239985567563
heuristic_high_delay,25,E,F,0.0,no_path,,,7.97158382876437
heuristic_high_delay,25,F,E,0.0,no_path,,,7.97158382876437
heuristic_high_delay,25,E,G,8.364480681578453,no_path,,,6.238735946067656
heuristic_high_delay,25,G,E,8.364480681578453,no_path,,,6.238735946067656
heuristic_high_delay,25,E,H,0.0,no_path,,,6.5070539261320715
heuristic_high_delay,25,H,E,0.0,no_path,,,6.5070539261320715
heuristic_high_delay,25,E,I,0.0,no_path,,,5.178667956145054
heuristic_high_delay,25,I,E,0.0,no_path,,,5.178667956145054
heuristic_high_delay,25,E,J,0.0,no_path,,,7.950360083054438
heuristic_high_delay,25,J,E,0.0,no_path,,,7.950360083054438
heuristic_high_delay,25,E,K,0.0,no_path,,,6.293961037941192
heuristic_high_delay,25,K,E,0.0,no_path,,,6.293961037941192
heuristic_high_delay,25,E,L,0.0,no_path,,,5.1922232799752255
heuristic_high_delay,25,L,E,0.0,no_path,,,5.1922232799752255
heuristic_high_delay,25,E,M,0.0,no_path,,,6.246583297793573
heuristic_high_delay,25,M,E,0.0,no_path,,,6.246583297793573
heuristic_high_delay,25,E,N,5.478070154289215,no_path,,,6.783196219101246
heuristic_high_delay,25,N,E,5.478070154289215,no_path,,,6.783196219101246
heuristic_high_delay,25,E,O,0.0,no_path,,,4.00637822544221
heuristic_high_delay,25,O,E,0.0,no_path,,,4.00637822544221
heuristic_high_delay,25,F,G,0.0,no_path,,,4.401508534062353
heuristic_high_delay,25,G,F,0.0,no_path,,,4.401508534062353
heuristic_high_delay,25,F,H,0.0,no_path,,,7.855952120656852
heuristic_high_delay,25,H,F,0.0,no_path,,,7.855952120656852
heuristic_high_delay,25,F,I,0.0,no_path,,,6.172261383932202
heuristic_high_delay,25,I,F,0.0,no_path,,,6.172261383932202
heuristic_high_delay,25,F,J,0.0,no_path,,,5.978461775707332
heuristic_high_delay,25,J,F,0.0,no_path,,,5.978461775707332
heuristic_high_delay,25,F,K,0.0,no_path,,,7.081790367803118
heuristic_high_delay,25,K,F,0.0,no_path,,,7.081790367803118
heuristic_high_delay,25,F,L,8.056943309131281,no_path,,,4.9241565225204615
heuristic_high_delay,25,L,F,8.056943309131281,no_path,,,4.9241565225204615
heuristic_high_delay,25,F,M,0.0,no_path,,,6.838396271299796
heuristic_high_delay,25,M,F,0.0,no_path,,,6.838396271299796
heuristic_high_delay,25,F,N,0.0,no_path,,,7.765255258556431
heuristic_high_delay,25,N,F,0.0,no_path,,,7.765255258556431
heuristic_high_delay,25,F,O,10.517025861703912,no_path,,,4.8649314015480165
heuristic_high_delay,25,O,F,10.517025861703912,no_path,,,4.8649314015480165
heuristic_high_delay,25,G,H,4.306135258436866,no_path,,,7.992999768115194
heuristic_high_delay,25,H,G,4.306135258436866,no_path,,,7.992999768115194
heuristic_high_delay,25,G,I,0.0,no_path,,,4.583157840588545
heuristic_high_delay,25,I,G,0.0,no_path,,,4.583157840588545
heuristic_high_delay,25,G,J,0.0,no_path,,,4.480999209205129
heuristic_high_delay,25,J,G,0.0,no_path,,,4.480999209205129
heuristic_high_delay,25,G,K,0.0,no_path,,,4.684076737195482
heuristic_high_delay,25,K,G,0.0,no_path,,,4.684076737195482
heuristic_high_delay,25,G,L,0.0,no_path,,,4.22926751086773
heuristic_high_delay,25,L,G,0.0,no_path,,,4.22926751086773
heuristic_high_delay,25,G,M,0.0,no_path,,,7.054001759296565
heuristic_high_delay,25,M,G,0.0,no_path,,,7.054001759296565
heuristic_high_delay,25,G,N,0.0,no_path,,,4.095677406878888
heuristic_high_delay,25,N,G,0.0,no_path,,,4.095677406878888
heuristic_high_delay,25,G,O,0.0,no_path,,,5.251795662145172
heuristic_high_delay,25,O,G,0.0,no_path,,,5.251795662145172
heuristic_high_delay,25,H,I,0.0,no_path,,,5.923016621504429
heuristic_high_delay,25,I,H,0.0,no_path,,,5.923016621504429
heuristic_high_delay,25,H,J,0.0,no_path,,,7.762180021173489
heuristic_high_delay,25,J,H,0.0,no_path,,,7.762180021173489
heuristic_high_delay,25,H,K,0.0,no_path,,,7.4486025011848565
heuristic_high_delay,25,K,H,0.0,no_path,,,7.4486025011848565
heuristic_high_delay,25,H,L,10.329896434779279,no_path,,,7.7716867917513675
heuristic_high_delay,25,L,H,10.329896434779279,no_path,,,7.7716867917513675
heuristic_high_delay,25,H,M,5.9430461921744815,no_path,,,6.133925289176872
heuristic_high_delay,25,M,H,5.9430461921744815,no_path,,,6.133925289176872
heuristic_high_delay,25,H,N,0.0,no_path,,,7.827474603035118
heuristic_high_delay,25,N,H,0.0,no_path,,,7.827474603035118
heuristic_high_delay,25,H,O,0.0,no_path,,,5.546924344612195
heuristic_high_delay,25,O,H,0.0,no_path,,,5.546924344612195
heuristic_high_delay,25,I,J,0.0,no_path,,,5.511162475594781
heuristic_high_delay,25,J,I,0.0,no_path,,,5.511162475594781
heuristic_high_delay,25,I,K,5.225415205491158,no_path,,,4.151167497921653
heuristic_high_delay,25,K,I,5.225415205491158,no_path,,,4.151167497921653
heuristic_high_delay,25,I,L,0.0,no_path,,,5.093964199351783
heuristic_high_delay,25,L,I,0.0,no_path,,,5.093964199351783
heuristic_high_delay,25,I,M,0.0,no_path,,,5.243554960041617
heuristic_high_delay,25,M,I,0.0,no_path,,,5.243554960041617
heuristic_high_delay,25,I,N,0.0,no_path,,,7.2958086179096675
heuristic_high_delay,25,N,I,0.0,no_path,,,7.2958086179096675
heuristic_high_delay,25,I,O,10.89702326698818,no_path,,,7.593601755767892
heuristic_high_delay,25,O,I,10.89702326698818,no_path,,,7.593601755767892
heuristic_high_delay,25,J,K,0.0,no_path,,,6.132502148599334
heuristic_high_delay,25,K,J,0.0,no_path,,,6.132502148599334
heuristic_high_delay,25,J,L,0.0,no_path,,,5.722010535245364
heuristic_high_delay,25,L,J,0.0,no_path,,,5.722010535245364
heuristic_high_delay,25,J,M,7.790451976230271,no_path,,,5.711528575737834
heuristic_high_delay,25,M,J,7.790451976230271,no_path,,,5.711528575737834
heuristic_high_delay,25,J,N,0.0,no_path,,,7.0541404720869005
heuristic_high_delay,25,N,J,0.0,no_path,,,7.0541404720869005
heuristic_high_delay,25,J,O,0.0,no_path,,,5.818167288740664
heuristic_high_delay,25,O,J,0.0,no_path,,,5.818167288740664
heuristic_high_delay,25,K,L,0.0,no_path,,,4.982083265747047
heuristic_high_delay,25,L,K,0.0,no_path,,,4.982083265747047
heuristic_high_delay,25,K,M,0.0,no_path,,,5.412662833988357
heuristic_high_delay,25,M,K,0.0,no_path,,,5.412662833988357
heuristic_high_delay,25,K,N,0.0,no_path,,,5.479007340895107
heuristic_high_delay,25,N,K,0.0,no_path,,,5.479007340895107
heuristic_high_delay,25,K,O,0.0,no_path,,,6.001417619030656
heuristic_high_delay,25,O,K,0.0,no_path,,,6.001417619030656
heuristic_high_delay,25,L,M,0.0,no_path,,,5.3435551085191495
heuristic_high_delay,25,M,L,0.0,no_path,,,5.3435551085191495
heuristic_high_delay,25,L,N,0.0,no_path,,,7.99708185619969
heuristic_high_delay,25,N,L,0.0,no_path,,,7.99708185619969
heuristic_high_delay,25,L,O,0.0,no_path,,,7.703103412457185
heuristic_high_delay,25,O,L,0.0,no_path,,,7.703103412457185
heuristic_high_delay,25,M,N,0.0,no_path,,,4.717612223749189
heuristic_high_delay,25,N,M,0.0,no_path,,,4.717612223749189
heuristic_high_delay,25,M,O,0.0,no_path,,,7.383289485532178
heuristic_high_delay,25,O,M,0.0,no_path,,,7.383289485532178
heuristic_high_delay,25,N,O,0.0,no_path,,,7.679859665321382
heuristic_high_delay,25,O,N,0.0,no_path,,,7.679859665321382
heuristic_high_delay,26,A,B,0.0,no_path,,,5.456390370053385
heuristic_high_delay,26,B,A,0.0,no_path,,,5.456390370053385
heuristic_high_delay,26,A,C,0.0,no_path,,,5.892674319949821
heuristic_high_delay,26,C,A,0.0,no_path,,,5.892674319949821
heuristic_high_delay,26,A,D,11.762689192894026,no_path,,,6.153969148319331
heuristic_high_delay,26,D,A,11.762689192894026,no_path,,,6.153969148319331
heuristic_high_delay,26,A,E,0.0,no_path,,,4.34096526891843
heuristic_high_delay,26,E,A,0.0,no_path,,,4.34096526891843
heuristic_high_delay,26,A,F,0.0,no_path,,,4.394041478029575
heuristic_high_delay,26,F,A,0.0,no_path,,,4.394041478029575
heuristic_high_delay,26,A,G,0.0,no_path,,,4.755875947139817
heuristic_high_delay,26,G,A,0.0,no_path,,,4.755875947139817
heuristic_high_delay,26,A,H,0.0,no_path,,,7.952511090152994
heuristic_high_delay,26,H,A,0.0,no_path,,,7.952511090152994
heuristic_high_delay,26,A,I,0.0,no_path,,,6.539955022601984
heuristic_high_delay,26,I,A,0.0,no_path,,,6.539955022601984
heuristic_high_delay,26,A,J,11.32313727898896,no_path,,,6.772591042635407
heuristic_high_delay,26,J,A,11.32313727898896,no_path,,,6.772591042635407
heuristic_high_delay,26,A,K,0.0,no_path,,,6.762317289207088
heuristic_high_delay,26,K,A,0.0,no_path,,,6.762317289207088
heuristic_high_delay,26,A,L,10.6624540347035,no_path,,,4.908884416146553
heuristic_high_delay,26,L,A,10.6624540347035,no_path,,,4.908884416146553
heuristic_high_delay,26,A,M,0.0,no_path,,,5.737660279871998
heuristic_high_delay,26,M,A,0.0,no_path,,,5.737660279871998
heuristic_high_delay,26,A,N,11.873477584469029,no_path,,,7.643249137482382
heuristic_high_delay,26,N,A,11.873477584469029,no_path,,,7.643249137482382
heuristic_high_delay,26,A,O,0.0,no_path,,,6.324734492897756
heuristic_high_delay,26,O,A,0.0,no_path,,,6.324734492897756
heuristic_high_delay,26,B,C,0.0,no_path,,,4.837015942755758
heuristic_high_delay,26,C,B,0.0,no_path,,,4.837015942755758
heuristic_high_delay,26,B,D,0.0,no_path,,,6.729372460378465
heuristic_high_delay,26,D,B,0.0,no_path,,,6.729372460378465
heuristic_high_delay,26,B,E,0.0,no_path,,,4.4701471583004295
heuristic_high_delay,26,E,B,0.0,no_path,,,4.4701471583004295
heuristic_high_delay,26,B,F,0.0,no_path,,,7.865617082828363
heuristic_high_delay,26,F,B,0.0,no_path,,,7.865617082828363
heuristic_high_delay,26,B,G,0.0,no_path,,,6.070097738950738
heuristic_high_delay,26,G,B,0.0,no_path,,,6.070097738950738
heuristic_high_delay,26,B,H,0.0,no_path,,,4.500436618906207
heuristic_high_delay,26,H,B,0.0,no_path,,,4.500436618906207
heuristic_high_delay,26,B,I,0.0,no_path,,,5.202039781009098
heuristic_high_delay,26,I,B,0.0,no_path,,,5.202039781009098
heuristic_high_delay,26,B,J,0.0,no_path,,,6.066922520108088
heuristic_high_delay,26,J,B,0.0,no_path,,,6.066922520108088
heuristic_high_delay,26,B,K,4.053949198627297,no_path,,,7.618768649906256
heuristic_high_delay,26,K,B,4.053949198627297,no_path,,,7.618768649906256
heuristic_high_delay,26,B,L,0.0,no_path,,,7.913390958032545
heuristic_high_delay,26,L,B,0.0,no_path,,,7.913390958032545
heuristic_high_delay,26,B,M,0.0,no_path,,,6.154087954843536
heuristic_high_delay,26,M,B,0.0,no_path,,,6.154087954843536
