,"('D', 'D')","('D', 'I')","('D', 'J')","('D', 'G')","('D', 'C')","('D', 'F')","('D', 'H')","('D', 'B')","('D', 'A')","('D', 'E')","('I', 'D')","('I', 'I')","('I', 'J')","('I', 'G')","('I', 'C')","('I', 'F')","('I', 'H')","('I', 'B')","('I', 'A')","('I', 'E')","('J', 'D')","('J', 'I')","('J', 'J')","('J', 'G')","('J', 'C')","('J', 'F')","('J', 'H')","('J', 'B')","('J', 'A')","('J', 'E')","('G', 'D')","('G', 'I')","('G', 'J')","('G', 'G')","('G', 'C')","('G', 'F')","('G', 'H')","('G', 'B')","('G', 'A')","('G', 'E')","('C', 'D')","('C', 'I')","('C', 'J')","('C', 'G')","('C', 'C')","('C', 'F')","('C', 'H')","('C', 'B')","('C', 'A')","('C', 'E')","('F', 'D')","('F', 'I')","('F', 'J')","('F', 'G')","('F', 'C')","('F', 'F')","('F', 'H')","('F', 'B')","('F', 'A')","('F', 'E')","('H', 'D')","('H', 'I')","('H', 'J')","('H', 'G')","('H', 'C')","('H', 'F')","('H', 'H')","('H', 'B')","('H', 'A')","('H', 'E')","('B', 'D')","('B', 'I')","('B', 'J')","('B', 'G')","('B', 'C')","('B', 'F')","('B', 'H')","('B', 'B')","('B', 'A')","('B', 'E')","('A', 'D')","('A', 'I')","('A', 'J')","('A', 'G')","('A', 'C')","('A', 'F')","('A', 'H')","('A', 'B')","('A', 'A')","('A', 'E')","('E', 'D')","('E', 'I')","('E', 'J')","('E', 'G')","('E', 'C')","('E', 'F')","('E', 'H')","('E', 'B')","('E', 'A')","('E', 'E')"
76,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,,,13.664836667552699,7.109828435863265,,12.759999115462449,,,,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,,11.037260313668911,,,13.094304566778266,13.921795677048454,,7.278982756515468,13.218025940068083,,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,,8.701809671168826,9.492090462838537,,
77,,,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,,,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,,11.037260313668911,,,13.094304566778266,13.921795677048454,,7.278982756515468,13.218025940068083,,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,,8.701809671168826,9.492090462838537,,
78,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,,11.037260313668911,,,13.094304566778266,13.921795677048454,,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,,8.701809671168826,9.492090462838537,,
79,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,,11.037260313668911,,,13.094304566778266,13.921795677048454,,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,,8.701809671168826,9.492090462838537,,
80,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,,11.881619584333132,,,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,,11.037260313668911,,,13.094304566778266,13.921795677048454,,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,,8.701809671168826,9.492090462838537,,
81,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,,,8.794554417576478,9.011647870223289,,5.265359696838637,,,,,,12.297317866938178,5.714025095785483,11.881619584333132,12.588073671297673,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,12.588073671297673,,13.094304566778266,11.981393949882268,,11.394267984578835,,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,,,
82,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
83,,14.852215206607578,,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,,7.109828435863265,,,,8.794554417576478,9.011647870223289,,5.265359696838637,,,,,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
84,,14.852215206607578,13.664836667552699,,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
85,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,,11.037260313668911,,,,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
86,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,,,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
87,,,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,,6.022102765198487,5.788001980784582,,12.297317866938178,,,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,5.714025095785483,,,,,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
88,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
89,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
90,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
91,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
92,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,,,,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
93,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,6.71138648198097,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
94,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,7.232107381488228,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,6.71138648198097,,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,,11.981393949882268,,11.394267984578835,9.492090462838537,7.232107381488228,7.326608933907396,5.265359696838637,,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
95,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,7.232107381488228,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,6.71138648198097,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,7.232107381488228,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
96,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,7.232107381488228,13.85451747936807,14.852215206607578,,7.109828435863265,,,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,8.794554417576478,9.011647870223289,,5.265359696838637,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,,,10.904925124490397,13.341104266407502,6.022102765198487,,,12.297317866938178,,11.037260313668911,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,8.794554417576478,5.714025095785483,11.037260313668911,,6.71138648198097,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,7.232107381488228,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
97,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,10.449414806032166,7.232107381488228,13.85451747936807,14.852215206607578,,7.109828435863265,,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,,,5.69555148823741,,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,5.714025095785483,,,6.71138648198097,,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,10.449414806032166,7.7787134167164185,,,,,11.981393949882268,,11.394267984578835,9.492090462838537,7.232107381488228,7.326608933907396,,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
98,,14.852215206607578,13.664836667552699,5.69555148823741,6.022102765198487,,7.278982756515468,,7.232107381488228,13.85451747936807,14.852215206607578,,7.109828435863265,11.846142509898744,5.788001980784582,7.448109251514262,13.218025940068083,7.7787134167164185,7.326608933907396,11.701751743776933,13.664836667552699,7.109828435863265,,12.759999115462449,,,9.011647870223289,,5.265359696838637,,5.69555148823741,11.846142509898744,12.759999115462449,,12.297317866938178,5.714025095785483,11.881619584333132,,10.904925124490397,13.341104266407502,6.022102765198487,5.788001980784582,,12.297317866938178,,,6.248261628532093,,12.415504997598328,5.96716376833464,,7.448109251514262,,5.714025095785483,,,6.71138648198097,13.094304566778266,13.921795677048454,7.779736031100921,7.278982756515468,13.218025940068083,9.011647870223289,11.881619584333132,6.248261628532093,6.71138648198097,,11.981393949882268,5.297972194380703,8.701809671168826,,7.7787134167164185,,,,13.094304566778266,11.981393949882268,,11.394267984578835,9.492090462838537,7.232107381488228,7.326608933907396,5.265359696838637,10.904925124490397,12.415504997598328,13.921795677048454,5.297972194380703,11.394267984578835,,,13.85451747936807,11.701751743776933,,13.341104266407502,5.96716376833464,7.779736031100921,8.701809671168826,9.492090462838537,,
